time,imgId,pzebra,pizeb,pSpeed,pNb,A,B,C,D,E,notOnSidewalk,total
2972,SALR,0,1,1,0,0,0,0,0,19,19,1044
2973,SALR,0,1,1,0,0,0,0,0,13,13,1043
2974,SALR,0,1,1,0,0,0,0,0,18,18,1044
2975,SALR,0,1,1,0,0,0,0,0,17,17,1045
2976,SALR,0,1,1,0,0,0,0,0,20,20,1045
2977,SALR,0,1,1,0,0,0,0,0,18,18,1045
2978,SALR,0,1,1,0,0,0,0,0,24,24,1046
2979,SALR,0,1,1,0,0,0,0,0,20,20,1045
2980,SALR,0,1,1,0,0,0,0,0,19,19,1045
2981,SALR,0,1,1,0,0,0,0,0,14,14,1046
2982,SALR,0,1,1,0,0,0,0,0,17,17,1047
2983,SALR,0,1,1,0,0,0,0,0,13,13,1047
2984,SALR,0,1,1,0,0,0,0,0,19,19,1048
2985,SALR,0,1,1,0,0,0,0,0,13,13,1048
2986,SALR,0,1,1,0,0,0,0,0,17,17,1049
2987,SALR,0,1,1,0,0,0,0,0,13,13,1048
2988,SALR,0,1,1,0,0,0,0,0,16,16,1048
2989,SALR,0,1,1,0,0,0,0,0,13,13,1047
2990,SALR,0,1,1,0,0,0,0,0,17,17,1048
2991,SALR,0,1,1,0,0,0,0,0,16,16,1049
2992,SALR,0,1,1,0,0,0,0,0,19,19,1049
2993,SALR,0,1,1,0,0,0,0,0,14,14,1049
2994,SALR,0,1,1,0,0,0,0,0,17,17,1050
2995,SALR,0,1,1,0,0,0,0,0,13,13,1050
2996,SALR,0,1,1,0,0,0,0,0,16,16,1051
2997,SALR,0,1,1,0,0,0,0,0,11,11,1051
2998,SALR,0,1,1,0,0,0,0,0,16,16,1052
2999,SALR,0,1,1,0,0,0,0,0,11,11,1053
3000,SALR,0,1,1,0,0,0,0,0,16,16,1054
3001,SALR,0,1,1,0,0,0,0,0,14,14,1055
3002,SALR,0,1,1,0,0,0,0,0,18,18,1055
3003,SALR,0,1,1,0,0,0,0,0,12,12,1055
3004,SALR,0,1,1,0,0,0,0,0,16,16,1056
3005,SALR,0,1,1,0,0,0,0,0,14,14,1057
3006,SALR,0,1,1,0,0,0,0,0,17,17,1057
3007,SALR,0,1,1,0,0,0,0,0,17,17,1058
3008,SALR,0,1,1,0,0,0,0,0,20,20,1058
3009,SALR,0,1,1,0,0,0,0,0,14,14,1057
3010,SALR,0,1,1,0,0,0,0,0,18,18,1058
3011,SALR,0,1,1,0,0,0,0,0,13,13,1058
3012,SALR,0,1,1,0,0,0,0,0,18,18,1059
3013,SALR,0,1,1,0,0,0,0,0,19,19,1060
3014,SALR,0,1,1,0,0,0,0,0,21,21,1061
3015,SALR,0,1,1,0,0,0,0,0,21,21,1061
3016,SALR,0,1,1,0,0,0,0,0,24,24,1061
3017,SALR,0,1,1,0,0,0,0,0,21,21,1062
3018,SALR,0,1,1,0,0,0,0,0,21,21,1062
3019,SALR,0,1,1,0,0,0,0,0,19,19,1063
3020,SALR,0,1,1,0,0,0,0,0,18,18,1063
3021,SALR,0,1,1,0,0,0,0,0,16,16,1064
3022,SALR,0,1,1,0,0,0,0,0,19,19,1065
3023,SALR,0,1,1,0,0,0,0,0,19,19,1065
3024,SALR,0,1,1,0,0,0,0,0,23,23,1066
3025,SALR,0,1,1,0,0,0,0,0,20,20,1065
3026,SALR,0,1,1,0,0,0,0,0,23,23,1064
3027,SALR,0,1,1,0,0,0,0,0,18,18,1063
3028,SALR,0,1,1,0,0,0,0,0,22,22,1063
3029,SALR,0,1,1,0,0,0,0,0,22,22,1064
3030,SALR,0,1,1,0,0,0,0,0,26,26,1065
3031,SALR,0,1,1,0,0,0,0,0,25,25,1065
3032,SALR,0,1,1,0,0,0,0,0,24,24,1065
3033,SALR,0,1,1,0,0,0,0,0,23,23,1066
3034,SALR,0,1,1,0,0,0,0,0,22,22,1067
3035,SALR,0,1,1,0,0,0,0,0,19,19,1067
3036,SALR,0,1,1,0,0,0,0,0,18,18,1068
3037,SALR,0,1,1,0,0,0,0,0,18,18,1069
3038,SALR,0,1,1,0,0,0,0,0,20,20,1070
3039,SALR,0,1,1,0,0,0,0,0,19,19,1070
3040,SALR,0,1,1,0,0,0,0,0,17,17,1070
3041,SALR,0,1,1,0,0,0,0,0,16,16,1071
3042,SALR,0,1,1,0,0,0,0,0,16,16,1072
3043,SALR,0,1,1,0,0,0,0,0,19,19,1073
3044,SALR,0,1,1,0,0,0,0,0,15,15,1073
3045,SALR,0,1,1,0,0,0,0,0,18,18,1074
3046,SALR,0,1,1,0,0,0,0,0,18,18,1075
3047,SALR,0,1,1,0,0,0,0,0,17,17,1075
3048,SALR,0,1,1,0,0,0,0,0,16,16,1076
3049,SALR,0,1,1,0,0,0,0,0,15,15,1076
3050,SALR,0,1,1,0,0,0,0,0,17,17,1077
3051,SALR,0,1,1,0,0,0,0,0,17,17,1077
3052,SALR,0,1,1,0,0,0,0,0,18,18,1078
3053,SALR,0,1,1,0,0,0,0,0,20,20,1079
3054,SALR,0,1,1,0,0,0,0,0,20,20,1079
3055,SALR,0,1,1,0,0,0,0,0,18,18,1078
3056,SALR,0,1,1,0,0,0,0,0,19,19,1079
3057,SALR,0,1,1,0,0,0,0,0,19,19,1079
3058,SALR,0,1,1,0,0,0,0,0,20,20,1079
3059,SALR,0,1,1,0,0,0,0,0,22,22,1079
3060,SALR,0,1,1,0,0,0,0,0,21,21,1079
3061,SALR,0,1,1,0,0,0,0,0,20,20,1079
3062,SALR,0,1,1,0,0,0,0,0,20,20,1080
3063,SALR,0,1,1,0,0,0,0,0,21,21,1080
3064,SALR,0,1,1,0,0,0,0,0,14,14,1080
3065,SALR,0,1,1,0,0,0,0,0,18,18,1081
3066,SALR,0,1,1,0,0,0,0,0,17,17,1082
3067,SALR,0,1,1,0,0,0,0,0,18,18,1082
3068,SALR,0,1,1,0,0,0,0,0,16,16,1083
3069,SALR,0,1,1,0,0,0,0,0,22,22,1083
3070,SALR,0,1,1,0,0,0,0,0,18,18,1082
3071,SALR,0,1,1,0,0,0,0,0,20,20,1082
3072,SALR,0,1,1,0,0,0,0,0,14,14,1080
3073,SALR,0,1,1,0,0,0,0,0,18,18,1081
3074,SALR,0,1,1,0,0,0,0,0,17,17,1081
3075,SALR,0,1,1,0,0,0,0,0,23,23,1081
3076,SALR,0,1,1,0,0,0,0,0,18,18,1079
3077,SALR,0,1,1,0,0,0,0,0,19,19,1078
3078,SALR,0,1,1,0,0,0,0,0,15,15,1078
3079,SALR,0,1,1,0,0,0,0,0,20,20,1079
3080,SALR,0,1,1,0,0,0,0,0,16,16,1079
3081,SALR,0,1,1,0,0,0,0,0,20,20,1080
3082,SALR,0,1,1,0,0,0,0,0,15,15,1080
3083,SALR,0,1,1,0,0,0,0,0,19,19,1079
3084,SALR,0,1,1,0,0,0,0,0,13,13,1080
3085,SALR,0,1,1,0,0,0,0,0,23,23,1081
3086,SALR,0,1,1,0,0,0,0,0,19,19,1080
3087,SALR,0,1,1,0,0,0,0,0,22,22,1079
3088,SALR,0,1,1,0,0,0,0,0,17,17,1080
3089,SALR,0,1,1,0,0,0,0,0,24,24,1081
3090,SALR,0,1,1,0,0,0,0,0,20,20,1081
3091,SALR,0,1,1,0,0,0,0,0,26,26,1080
3092,SALR,0,1,1,0,0,0,0,0,17,17,1080
3093,SALR,0,1,1,0,0,0,0,0,21,21,1081
3094,SALR,0,1,1,0,0,0,0,0,15,15,1082
3095,SALR,0,1,1,0,0,0,0,0,23,23,1082
3096,SALR,0,1,1,0,0,0,0,0,13,13,1081
3097,SALR,0,1,1,0,0,0,0,0,21,21,1082
3098,SALR,0,1,1,0,0,0,0,0,14,14,1081
3099,SALR,0,1,1,0,0,0,0,0,21,21,1082
3100,SALR,0,1,1,0,0,0,0,0,18,18,1082
3101,SALR,0,1,1,0,0,0,0,0,23,23,1082
3102,SALR,0,1,1,0,0,0,0,0,19,19,1081
3103,SALR,0,1,1,0,0,0,0,0,26,26,1082
3104,SALR,0,1,1,0,0,0,0,0,21,21,1082
3105,SALR,0,1,1,0,0,0,0,0,25,25,1082
3106,SALR,0,1,1,0,0,0,0,0,23,23,1083
3107,SALR,0,1,1,0,0,0,0,0,26,26,1081
3108,SALR,0,1,1,0,0,0,0,0,21,21,1080
3109,SALR,0,1,1,0,0,0,0,0,23,23,1079
3110,SALR,0,1,1,0,0,0,0,0,18,18,1080
3111,SALR,0,1,1,0,0,0,0,0,24,24,1081
3112,SALR,0,1,1,0,0,0,0,0,16,16,1080
3113,SALR,0,1,1,0,0,0,0,0,21,21,1080
3114,SALR,0,1,1,0,0,0,0,0,20,20,1080
3115,SALR,0,1,1,0,0,0,0,0,22,22,1079
3116,SALR,0,1,1,0,0,0,0,0,17,17,1079
3117,SALR,0,1,1,0,0,0,0,0,21,21,1080
3118,SALR,0,1,1,0,0,0,0,0,14,14,1081
3119,SALR,0,1,1,0,0,0,0,0,17,17,1082
3120,SALR,0,1,1,0,0,0,0,0,12,12,1083
3121,SALR,0,1,1,0,0,0,0,0,16,16,1084
3122,SALR,0,1,1,0,0,0,0,0,12,12,1085
3123,SALR,0,1,1,0,0,0,0,0,16,16,1086
3124,SALR,0,1,1,0,0,0,0,0,15,15,1086
3125,SALR,0,1,1,0,0,0,0,0,17,17,1086
3126,SALR,0,1,1,0,0,0,0,0,18,18,1087
3127,SALR,0,1,1,0,0,0,0,0,17,17,1086
3128,SALR,0,1,1,0,0,0,0,0,18,18,1087
3129,SALR,0,1,1,0,0,0,0,0,17,17,1087
3130,SALR,0,1,1,0,0,0,0,0,18,18,1088
3131,SALR,0,1,1,0,0,0,0,0,19,19,1089
3132,SALR,0,1,1,0,0,0,0,0,18,18,1090
3133,SALR,0,1,1,0,0,0,0,0,18,18,1090
3134,SALR,0,1,1,0,0,0,0,0,18,18,1091
3135,SALR,0,1,1,0,0,0,0,0,19,19,1091
3136,SALR,0,1,1,0,0,0,0,0,18,18,1090
3137,SALR,0,1,1,0,0,0,0,0,20,20,1091
3138,SALR,0,1,1,0,0,0,0,0,20,20,1090
3139,SALR,0,1,1,0,0,0,0,0,21,21,1091
3140,SALR,0,1,1,0,0,0,0,0,20,20,1092
3141,SALR,0,1,1,0,0,0,0,0,18,18,1091
3142,SALR,0,1,1,0,0,0,0,0,16,16,1092
3143,SALR,0,1,1,0,0,0,0,0,20,20,1093
3144,SALR,0,1,1,0,0,0,0,0,18,18,1093
3145,SALR,0,1,1,0,0,0,0,0,18,18,1094
3146,SALR,0,1,1,0,0,0,0,0,17,17,1094
3147,SALR,0,1,1,0,0,0,0,0,21,21,1095
3148,SALR,0,1,1,0,0,0,0,0,21,21,1095
3149,SALR,0,1,1,0,0,0,0,0,22,22,1096
3150,SALR,0,1,1,0,0,0,0,0,21,21,1097
3151,SALR,0,1,1,0,0,0,0,0,23,23,1098
3152,SALR,0,1,1,0,0,0,0,0,17,17,1098
3153,SALR,0,1,1,0,0,0,0,0,21,21,1099
3154,SALR,0,1,1,0,0,0,0,0,19,19,1100
3155,SALR,0,1,1,0,0,0,0,0,23,23,1101
3156,SALR,0,1,1,0,0,0,0,0,20,20,1101
3157,SALR,0,1,1,0,0,0,0,0,22,22,1101
3158,SALR,0,1,1,0,0,0,0,0,21,21,1102
3159,SALR,0,1,1,0,0,0,0,0,19,19,1101
3160,SALR,0,1,1,0,0,0,0,0,20,20,1102
3161,SALR,0,1,1,0,0,0,0,0,22,22,1100
3162,SALR,0,1,1,0,0,0,0,0,16,16,1101
3163,SALR,0,1,1,0,0,0,0,0,18,18,1102
3164,SALR,0,1,1,0,0,0,0,0,18,18,1101
3165,SALR,0,1,1,0,0,0,0,0,20,20,1100
3166,SALR,0,1,1,0,0,0,0,0,18,18,1098
3167,SALR,0,1,1,0,0,0,0,0,18,18,1098
3168,SALR,0,1,1,0,0,0,0,0,20,20,1099
3169,SALR,0,1,1,0,0,0,0,0,24,24,1100
3170,SALR,0,1,1,0,0,0,0,0,21,21,1098
3171,SALR,0,1,1,0,0,0,0,0,19,19,1099
3172,SALR,0,1,1,0,0,0,0,0,21,21,1100
3173,SALR,0,1,1,0,0,0,0,0,18,18,1100
3174,SALR,0,1,1,0,0,0,0,0,23,23,1100
3175,SALR,0,1,1,0,0,0,0,0,20,20,1098
3176,SALR,0,1,1,0,0,0,0,0,18,18,1098
3177,SALR,0,1,1,0,0,0,0,0,21,21,1099
3178,SALR,0,1,1,0,0,0,0,0,21,21,1099
3179,SALR,0,1,1,0,0,0,0,0,21,21,1099
3180,SALR,0,1,1,0,0,0,0,0,23,23,1099
3181,SALR,0,1,1,0,0,0,0,0,22,22,1097
3182,SALR,0,1,1,0,0,0,0,0,23,23,1097
3183,SALR,0,1,1,0,0,0,0,0,22,22,1098
3184,SALR,0,1,1,0,0,0,0,0,20,20,1099
3185,SALR,0,1,1,0,0,0,0,0,24,24,1099
3186,SALR,0,1,1,0,0,0,0,0,23,23,1099
3187,SALR,0,1,1,0,0,0,0,0,25,25,1098
3188,SALR,0,1,1,0,0,0,0,0,19,19,1098
3189,SALR,0,1,1,0,0,0,0,0,23,23,1098
3190,SALR,0,1,1,0,0,0,0,0,20,20,1098
3191,SALR,0,1,1,0,0,0,0,0,22,22,1099
3192,SALR,0,1,1,0,0,0,0,0,19,19,1100
3193,SALR,0,1,1,0,0,0,0,0,24,24,1099
3194,SALR,0,1,1,0,0,0,0,0,22,22,1100
3195,SALR,0,1,1,0,0,0,0,0,24,24,1100
3196,SALR,0,1,1,0,0,0,0,0,21,21,1101
3197,SALR,0,1,1,0,0,0,0,0,23,23,1102
3198,SALR,0,1,1,0,0,0,0,0,20,20,1101
3199,SALR,0,1,1,0,0,0,0,0,22,22,1100
3200,SALR,0,1,1,0,0,0,0,0,20,20,1100
3201,SALR,0,1,1,0,0,0,0,0,21,21,1101
3202,SALR,0,1,1,0,0,0,0,0,17,17,1102
3203,SALR,0,1,1,0,0,0,0,0,22,22,1103
3204,SALR,0,1,1,0,0,0,0,0,19,19,1103
3205,SALR,0,1,1,0,0,0,0,0,18,18,1103
3206,SALR,0,1,1,0,0,0,0,0,16,16,1104
3207,SALR,0,1,1,0,0,0,0,0,21,21,1105
3208,SALR,0,1,1,0,0,0,0,0,18,18,1106
3209,SALR,0,1,1,0,0,0,0,0,21,21,1107
3210,SALR,0,1,1,0,0,0,0,0,16,16,1108
3211,SALR,0,1,1,0,0,0,0,0,22,22,1109
3212,SALR,0,1,1,0,0,0,0,0,15,15,1108
3213,SALR,0,1,1,0,0,0,0,0,22,22,1109
3214,SALR,0,1,1,0,0,0,0,0,17,17,1108
3215,SALR,0,1,1,0,0,0,0,0,23,23,1109
3216,SALR,0,1,1,0,0,0,0,0,19,19,1110
3217,SALR,0,1,1,0,0,0,0,0,23,23,1111
3218,SALR,0,1,1,0,0,0,0,0,19,19,1111
3219,SALR,0,1,1,0,0,0,0,0,22,22,1111
3220,SALR,0,1,1,0,0,0,0,0,19,19,1111
3221,SALR,0,1,1,0,0,0,0,0,26,26,1111
3222,SALR,0,1,1,0,0,0,0,0,22,22,1112
3223,SALR,0,1,1,0,0,0,0,0,26,26,1113
3224,SALR,0,1,1,0,0,0,0,0,22,22,1112
3225,SALR,0,1,1,0,0,0,0,0,24,24,1112
3226,SALR,0,1,1,0,0,0,0,0,24,24,1113
3227,SALR,0,1,1,0,0,0,0,0,23,23,1112
3228,SALR,0,1,1,0,0,0,0,0,22,22,1113
3229,SALR,0,1,1,0,0,0,0,0,25,25,1114
3230,SALR,0,1,1,0,0,0,0,0,22,22,1115
3231,SALR,0,1,1,0,0,0,0,0,28,28,1114
3232,SALR,0,1,1,0,0,0,0,0,19,19,1110
3233,SALR,0,1,1,0,0,0,0,0,18,18,1111
3234,SALR,0,1,1,0,0,0,0,0,17,17,1112
3235,SALR,0,1,1,0,0,0,0,0,18,18,1112
3236,SALR,0,1,1,0,0,0,0,0,17,17,1112
3237,SALR,0,1,1,0,0,0,0,0,19,19,1112
3238,SALR,0,1,1,0,0,0,0,0,20,20,1113
3239,SALR,0,1,1,0,0,0,0,0,18,18,1113
3240,SALR,0,1,1,0,0,0,0,0,18,18,1114
3241,SALR,0,1,1,0,0,0,0,0,19,19,1114
3242,SALR,0,1,1,0,0,0,0,0,18,18,1114
3243,SALR,0,1,1,0,0,0,0,0,22,22,1114
3244,SALR,0,1,1,0,0,0,0,0,21,21,1114
3245,SALR,0,1,1,0,0,0,0,0,21,21,1114
3246,SALR,0,1,1,0,0,0,0,0,19,19,1114
3247,SALR,0,1,1,0,0,0,0,0,21,21,1115
3248,SALR,0,1,1,0,0,0,0,0,19,19,1115
3249,SALR,0,1,1,0,0,0,0,0,23,23,1115
3250,SALR,0,1,1,0,0,0,0,0,23,23,1114
3251,SALR,0,1,1,0,0,0,0,0,22,22,1111
3252,SALR,0,1,1,0,0,0,0,0,21,21,1111
3253,SALR,0,1,1,0,0,0,0,0,21,21,1111
3254,SALR,0,1,1,0,0,0,0,0,20,20,1112
3255,SALR,0,1,1,0,0,0,0,0,21,21,1112
3256,SALR,0,1,1,0,0,0,0,0,18,18,1112
3257,SALR,0,1,1,0,0,0,0,0,18,18,1112
3258,SALR,0,1,1,0,0,0,0,0,20,20,1113
3259,SALR,0,1,1,0,0,0,0,0,20,20,1113
3260,SALR,0,1,1,0,0,0,0,0,18,18,1113
3261,SALR,0,1,1,0,0,0,0,0,21,21,1113
3262,SALR,0,1,1,0,0,0,0,0,18,18,1112
3263,SALR,0,1,1,0,0,0,0,0,20,20,1112
3264,SALR,0,1,1,0,0,0,0,0,18,18,1111
3265,SALR,0,1,1,0,0,0,0,0,21,21,1111
3266,SALR,0,1,1,0,0,0,0,0,18,18,1112
3267,SALR,0,1,1,0,0,0,0,0,22,22,1113
3268,SALR,0,1,1,0,0,0,0,0,21,21,1113
3269,SALR,0,1,1,0,0,0,0,0,25,25,1112
3270,SALR,0,1,1,0,0,0,0,0,20,20,1111
3271,SALR,0,1,1,0,0,0,0,0,22,22,1112
3272,SALR,0,1,1,0,0,0,0,0,21,21,1111
3273,SALR,0,1,1,0,0,0,0,0,27,27,1112
3274,SALR,0,1,1,0,0,0,0,0,26,26,1111
3275,SALR,0,1,1,0,0,0,0,0,26,26,1109
3276,SALR,0,1,1,0,0,0,0,0,22,22,1108
3277,SALR,0,1,1,0,0,0,0,0,24,24,1108
3278,SALR,0,1,1,0,0,0,0,0,23,23,1108
3279,SALR,0,1,1,0,0,0,0,0,25,25,1107
3280,SALR,0,1,1,0,0,0,0,0,18,18,1105
3281,SALR,0,1,1,0,0,0,0,0,18,18,1105
3282,SALR,0,1,1,0,0,0,0,0,15,15,1105
3283,SALR,0,1,1,0,0,0,0,0,16,16,1106
3284,SALR,0,1,1,0,0,0,0,0,19,19,1106
3285,SALR,0,1,1,0,0,0,0,0,18,18,1107
3286,SALR,0,1,1,0,0,0,0,0,20,20,1108
3287,SALR,0,1,1,0,0,0,0,0,17,17,1108
3288,SALR,0,1,1,0,0,0,0,0,17,17,1108
3289,SALR,0,1,1,0,0,0,0,0,17,17,1108
3290,SALR,0,1,1,0,0,0,0,0,19,19,1108
3291,SALR,0,1,1,0,0,0,0,0,21,21,1109
3292,SALR,0,1,1,0,0,0,0,0,22,22,1110
3293,SALR,0,1,1,0,0,0,0,0,18,18,1111
3294,SALR,0,1,1,0,0,0,0,0,17,17,1110
3295,SALR,0,1,1,0,0,0,0,0,17,17,1110
3296,SALR,0,1,1,0,0,0,0,0,19,19,1111
3297,SALR,0,1,1,0,0,0,0,0,16,16,1111
3298,SALR,0,1,1,0,0,0,0,0,17,17,1111
3299,SALR,0,1,1,0,0,0,0,0,21,21,1112
3300,SALR,0,1,1,0,0,0,0,0,18,18,1111
3301,SALR,0,1,1,0,0,0,0,0,20,20,1111
3302,SALR,0,1,1,0,0,0,0,0,17,17,1111
3303,SALR,0,1,1,0,0,0,0,0,17,17,1112
3304,SALR,0,1,1,0,0,0,0,0,16,16,1113
3305,SALR,0,1,1,0,0,0,0,0,20,20,1113
3306,SALR,0,1,1,0,0,0,0,0,19,19,1113
3307,SALR,0,1,1,0,0,0,0,0,17,17,1112
3308,SALR,0,1,1,0,0,0,0,0,19,19,1113
3309,SALR,0,1,1,0,0,0,0,0,22,22,1112
3310,SALR,0,1,1,0,0,0,0,0,19,19,1111
3311,SALR,0,1,1,0,0,0,0,0,17,17,1112
3312,SALR,0,1,1,0,0,0,0,0,20,20,1113
3313,SALR,0,1,1,0,0,0,0,0,21,21,1112
3314,SALR,0,1,1,0,0,0,0,0,19,19,1111
3315,SALR,0,1,1,0,0,0,0,0,21,21,1112
3316,SALR,0,1,1,0,0,0,0,0,22,22,1113
3317,SALR,0,1,1,0,0,0,0,0,25,25,1113
3318,SALR,0,1,1,0,0,0,0,0,20,20,1112
3319,SALR,0,1,1,0,0,0,0,0,21,21,1113
3320,SALR,0,1,1,0,0,0,0,0,17,17,1114
3321,SALR,0,1,1,0,0,0,0,0,16,16,1114
3322,SALR,0,1,1,0,0,0,0,0,19,19,1114
3323,SALR,0,1,1,0,0,0,0,0,19,19,1113
3324,SALR,0,1,1,0,0,0,0,0,19,19,1112
3325,SALR,0,1,1,0,0,0,0,0,17,17,1112
3326,SALR,0,1,1,0,0,0,0,0,17,17,1113
3327,SALR,0,1,1,0,0,0,0,0,18,18,1114
3328,SALR,0,1,1,0,0,0,0,0,14,14,1114
3329,SALR,0,1,1,0,0,0,0,0,13,13,1114
3330,SALR,0,1,1,0,0,0,0,0,15,15,1114
3331,SALR,0,1,1,0,0,0,0,0,17,17,1115
3332,SALR,0,1,1,0,0,0,0,0,22,22,1116
3333,SALR,0,1,1,0,0,0,0,0,18,18,1113
3334,SALR,0,1,1,0,0,0,0,0,17,17,1113
3335,SALR,0,1,1,0,0,0,0,0,19,19,1114
3336,SALR,0,1,1,0,0,0,0,0,17,17,1115
3337,SALR,0,1,1,0,0,0,0,0,18,18,1115
3338,SALR,0,1,1,0,0,0,0,0,15,15,1115
3339,SALR,0,1,1,0,0,0,0,0,21,21,1116
3340,SALR,0,1,1,0,0,0,0,0,15,15,1113
3341,SALR,0,1,1,0,0,0,0,0,18,18,1114
3342,SALR,0,1,1,0,0,0,0,0,17,17,1113
3343,SALR,0,1,1,0,0,0,0,0,17,17,1112
3344,SALR,0,1,1,0,0,0,0,0,15,15,1111
3345,SALR,0,1,1,0,0,0,0,0,19,19,1109
3346,SALR,0,1,1,0,0,0,0,0,17,17,1107
3347,SALR,0,1,1,0,0,0,0,0,17,17,1106
3348,SALR,0,1,1,0,0,0,0,0,19,19,1106
3349,SALR,0,1,1,0,0,0,0,0,20,20,1105
3350,SALR,0,1,1,0,0,0,0,0,18,18,1106
3351,SALR,0,1,1,0,0,0,0,0,19,19,1107
3352,SALR,0,1,1,0,0,0,0,0,14,14,1106
3353,SALR,0,1,1,0,0,0,0,0,16,16,1106
3354,SALR,0,1,1,0,0,0,0,0,15,15,1106
3355,SALR,0,1,1,0,0,0,0,0,18,18,1105
3356,SALR,0,1,1,0,0,0,0,0,14,14,1103
3357,SALR,0,1,1,0,0,0,0,0,17,17,1103
3358,SALR,0,1,1,0,0,0,0,0,15,15,1104
3359,SALR,0,1,1,0,0,0,0,0,15,15,1105
3360,SALR,0,1,1,0,0,0,0,0,19,19,1106
3361,SALR,0,1,1,0,0,0,0,0,20,20,1104
3362,SALR,0,1,1,0,0,0,0,0,17,17,1103
3363,SALR,0,1,1,0,0,0,0,0,18,18,1103
3364,SALR,0,1,1,0,0,0,0,0,20,20,1103
3365,SALR,0,1,1,0,0,0,0,0,18,18,1102
3366,SALR,0,1,1,0,0,0,0,0,19,19,1103
3367,SALR,0,1,1,0,0,0,0,0,15,15,1101
3368,SALR,0,1,1,0,0,0,0,0,16,16,1102
3369,SALR,0,1,1,0,0,0,0,0,16,16,1102
3370,SALR,0,1,1,0,0,0,0,0,16,16,1103
3371,SALR,0,1,1,0,0,0,0,0,20,20,1103
3372,SALR,0,1,1,0,0,0,0,0,17,17,1103
3373,SALR,0,1,1,0,0,0,0,0,23,23,1104
3374,SALR,0,1,1,0,0,0,0,0,21,21,1103
3375,SALR,0,1,1,0,0,0,0,0,20,20,1104
3376,SALR,0,1,1,0,0,0,0,0,16,16,1105
3377,SALR,0,1,1,0,0,0,0,0,23,23,1106
3378,SALR,0,1,1,0,0,0,0,0,20,20,1105
3379,SALR,0,1,1,0,0,0,0,0,23,23,1106
3380,SALR,0,1,1,0,0,0,0,0,19,19,1106
3381,SALR,0,1,1,0,0,0,0,0,22,22,1107
3382,SALR,0,1,1,0,0,0,0,0,20,20,1108
3383,SALR,0,1,1,0,0,0,0,0,21,21,1108
3384,SALR,0,1,1,0,0,0,0,0,15,15,1109
3385,SALR,0,1,1,0,0,0,0,0,20,20,1110
3386,SALR,0,1,1,0,0,0,0,0,16,16,1109
3387,SALR,0,1,1,0,0,0,0,0,18,18,1109
3388,SALR,0,1,1,0,0,0,0,0,18,18,1109
3389,SALR,0,1,1,0,0,0,0,0,20,20,1110
3390,SALR,0,1,1,0,0,0,0,0,17,17,1111
3391,SALR,0,1,1,0,0,0,0,0,18,18,1111
3392,SALR,0,1,1,0,0,0,0,0,17,17,1112
3393,SALR,0,1,1,0,0,0,0,0,20,20,1113
3394,SALR,0,1,1,0,0,0,0,0,16,16,1113
3395,SALR,0,1,1,0,0,0,0,0,23,23,1114
3396,SALR,0,1,1,0,0,0,0,0,17,17,1111
3397,SALR,0,1,1,0,0,0,0,0,19,19,1112
3398,SALR,0,1,1,0,0,0,0,0,19,19,1113
3399,SALR,0,1,1,0,0,0,0,0,21,21,1112
3400,SALR,0,1,1,0,0,0,0,0,20,20,1111
3401,SALR,0,1,1,0,0,0,0,0,22,22,1112
3402,SALR,0,1,1,0,0,0,0,0,20,20,1113
3403,SALR,0,1,1,0,0,0,0,0,21,21,1114
3404,SALR,0,1,1,0,0,0,0,0,18,18,1114
3405,SALR,0,1,1,0,0,0,0,0,21,21,1115
3406,SALR,0,1,1,0,0,0,0,0,18,18,1115
3407,SALR,0,1,1,0,0,0,0,0,21,21,1115
3408,SALR,0,1,1,0,0,0,0,0,20,20,1114
3409,SALR,0,1,1,0,0,0,0,0,21,21,1113
3410,SALR,0,1,1,0,0,0,0,0,20,20,1113
3411,SALR,0,1,1,0,0,0,0,0,25,25,1114
3412,SALR,0,1,1,0,0,0,0,0,18,18,1113
3413,SALR,0,1,1,0,0,0,0,0,19,19,1114
3414,SALR,0,1,1,0,0,0,0,0,17,17,1114
3415,SALR,0,1,1,0,0,0,0,0,19,19,1115
3416,SALR,0,1,1,0,0,0,0,0,15,15,1114
3417,SALR,0,1,1,0,0,0,0,0,18,18,1115
3418,SALR,0,1,1,0,0,0,0,0,17,17,1116
3419,SALR,0,1,1,0,0,0,0,0,19,19,1117
3420,SALR,0,1,1,0,0,0,0,0,17,17,1117
3421,SALR,0,1,1,0,0,0,0,0,20,20,1118
3422,SALR,0,1,1,0,0,0,0,0,22,22,1119
3423,SALR,0,1,1,0,0,0,0,0,20,20,1119
3424,SALR,0,1,1,0,0,0,0,0,20,20,1120
3425,SALR,0,1,1,0,0,0,0,0,19,19,1120
3426,SALR,0,1,1,0,0,0,0,0,20,20,1121
3427,SALR,0,1,1,0,0,0,0,0,20,20,1121
3428,SALR,0,1,1,0,0,0,0,0,20,20,1120
3429,SALR,0,1,1,0,0,0,0,0,25,25,1120
3430,SALR,0,1,1,0,0,0,0,0,24,24,1116
3431,SALR,0,1,1,0,0,0,0,0,23,23,1117
3432,SALR,0,1,1,0,0,0,0,0,23,23,1117
3433,SALR,0,1,1,0,0,0,0,0,23,23,1117
3434,SALR,0,1,1,0,0,0,0,0,26,26,1117
3435,SALR,0,1,1,0,0,0,0,0,26,26,1117
3436,SALR,0,1,1,0,0,0,0,0,26,26,1118
